ground_truth_x, ground_truth_y, ground_truth_vx, ground_truth_vy, estimate_x, estimate_y, estimate_vx, estimate_vy, rmse_x, rmse_y, rmse_vx, rmse_vy, 
0.6,0.6,5.19994,0,0.312243,0.58034,0,0,0.287757,0.0196602,5.19994,0,
0.859997,0.600045,5.19975,0.00179686,0.779913,0.722413,6.65259,1.97674,0.211208,0.0876373,3.81773,1.3965,
1.11998,0.600225,5.19943,0.00538996,1.19545,0.535063,10.3167,-0.0105176,0.177869,0.0808428,4.29483,1.14027,
1.37996,0.600629,5.19898,0.0107781,1.03211,0.563929,4.61321,2.6006,0.232328,0.0723767,3.73094,1.62848,
1.6399,0.601347,5.19839,0.0179597,1.35877,0.703667,4.975,2.20633,0.242874,0.0792752,3.33855,1.75481,
1.89982,0.60247,5.19766,0.0269323,1.71966,0.648446,5.39616,1.08095,0.233595,0.0747625,3.04874,1.6587,
2.1597,0.604086,5.19678,0.0376932,2.03462,0.698956,5.51682,0.946256,0.221374,0.0779532,2.82518,1.57359,
2.41954,0.606284,5.19573,0.0502389,2.27665,0.698632,5.29901,0.729449,0.21315,0.0798946,2.64297,1.49142,
2.67932,0.609155,5.1945,0.0645654,2.56596,0.724785,5.35238,0.647881,0.204481,0.0846139,2.49237,1.4195,
2.93904,0.612786,5.19309,0.080668,2.8481,0.709108,5.33672,0.419564,0.196108,0.0858565,2.3649,1.35091,
3.19869,0.617267,5.19147,0.0985415,3.09645,0.716524,5.30674,0.385493,0.189506,0.08716,2.25511,1.29095,
3.45825,0.622685,5.18963,0.11818,3.39229,0.644275,5.33376,0.00783766,0.182434,0.0836817,2.15951,1.2364,
3.71772,0.62913,5.18754,0.139576,3.70716,0.578325,5.43076,-0.26584,0.175302,0.0816243,2.07589,1.1932,
3.97708,0.636689,5.18519,0.162724,3.98896,0.594126,5.47848,-0.161551,0.168955,0.0794735,2.00191,1.15306,
4.23632,0.645449,5.18256,0.187614,4.27109,0.583745,5.49282,-0.172863,0.163473,0.0784142,1.93569,1.11784,
4.49542,0.655498,5.17962,0.214238,4.5282,0.601625,5.34028,-0.0921347,0.158494,0.0771095,1.87465,1.08506,
4.75437,0.666921,5.17634,0.242587,4.71591,0.675072,5.19702,0.191231,0.154044,0.0748334,1.81868,1.05273,
5.01315,0.679804,5.1727,0.272649,4.96798,0.671294,5.04539,0.130769,0.150082,0.0727526,1.7677,1.02362,
5.27175,0.694234,5.16867,0.304413,5.27045,0.666184,5.13521,0.0820324,0.146079,0.071104,1.72057,0.997622,
5.53013,0.710295,5.16422,0.337868,5.53204,0.67154,5.27133,0.0994464,0.142381,0.0698433,1.67717,0.973822,
5.78828,0.728072,5.15932,0.372999,5.83254,0.682266,5.33644,0.110531,0.139285,0.0688891,1.63721,0.952077,
6.04618,0.747647,5.15393,0.409793,6.07232,0.624862,5.13026,-0.097992,0.136197,0.0722168,1.59958,0.936466,
6.30379,0.769103,5.14803,0.448233,6.32649,0.71538,5.11591,0.194783,0.133287,0.0715122,1.56443,0.917405,
6.5611,0.792523,5.14157,0.488305,6.57681,0.744203,5.06476,0.249697,0.13052,0.070698,1.53157,0.899409,
6.81808,0.817988,5.13452,0.52999,6.82284,0.744436,5.05309,0.214011,0.127887,0.0708143,1.50072,0.8835,
7.07469,0.845578,5.12685,0.573269,7.06415,0.730171,4.8782,0.12461,0.12542,0.0730346,1.47238,0.8708,
7.3309,0.875373,5.11851,0.618123,7.27681,0.808519,4.81423,0.342227,0.123515,0.072815,1.44604,0.85617,
7.58668,0.907449,5.10946,0.664531,7.57715,0.822484,5.15903,0.350038,0.121303,0.0732837,1.42002,0.842841,
7.84199,0.941886,5.09966,0.712469,7.83225,0.801356,5.15813,0.237829,0.119207,0.0765917,1.39536,0.832858,
8.0968,0.978759,5.08907,0.761915,8.08009,0.818376,4.97765,0.238273,0.117243,0.0807971,1.37206,0.824422,
8.35106,1.01814,5.07766,0.812843,8.3156,0.834994,4.95297,0.253549,0.115512,0.0860211,1.34993,0.817213,
8.60472,1.06011,5.06537,0.865226,8.58966,0.92518,5.23507,0.498549,0.113724,0.087962,1.32901,0.80695,
8.85775,1.10473,5.05216,0.919037,8.83257,0.985378,5.19765,0.601561,0.112074,0.089076,1.30897,0.796549,
9.1101,1.15208,5.03798,0.974245,9.12498,1.02382,5.2447,0.620209,0.110443,0.0904711,1.29006,0.787093,
9.36172,1.20223,5.0228,1.03082,9.36589,1.05535,5.20593,0.624352,0.108856,0.0925611,1.27187,0.778804,
9.61255,1.25524,5.00656,1.08873,9.64723,1.12928,5.25582,0.745225,0.107489,0.0936496,1.25477,0.770042,
9.86254,1.31118,4.98922,1.14794,9.9269,1.26203,5.2754,1.01115,0.106553,0.0927282,1.23859,0.759898,
10.1117,1.37011,4.97074,1.20841,10.1723,1.34414,5.01771,1.07333,0.1056,0.0915969,1.22221,0.750152,
10.3598,1.4321,4.95106,1.2701,10.3932,1.4237,4.95965,1.14951,0.104375,0.0904249,1.20644,0.740724,
10.6069,1.49721,4.93014,1.33298,10.6232,1.49403,4.72569,1.15921,0.103094,0.0892889,1.1917,0.731923,
10.853,1.56549,4.90794,1.39701,10.841,1.51955,4.69687,1.07223,0.101846,0.0884846,1.17754,0.724719,
11.0979,1.637,4.8844,1.46213,11.1124,1.56198,4.88905,1.05382,0.100651,0.0881879,1.16344,0.718806,
11.3416,1.71179,4.85948,1.52832,11.3948,1.60813,4.95939,1.03039,0.0998046,0.0885785,1.14993,0.714445,
11.584,1.78992,4.83313,1.59551,11.6263,1.64921,4.86316,0.993818,0.0988692,0.0900991,1.1368,0.712081,
11.8251,1.87144,4.80531,1.66366,11.853,1.71884,4.83032,1.05068,0.0978532,0.0919509,1.1241,0.710029,
12.0647,1.95639,4.77598,1.73273,12.1137,1.80258,4.99073,1.15404,0.0970527,0.093731,1.11227,0.707433,
12.3029,2.04482,4.74508,1.80265,12.3589,1.83318,4.98675,1.08066,0.0963616,0.0977324,1.10094,0.707746,
12.5394,2.13677,4.71257,1.87338,12.6185,1.8819,5.09365,1.07794,0.0960336,0.10347,1.0908,0.709683,
12.7743,2.23227,4.67842,1.94485,12.819,2.03381,4.98023,1.35171,0.0952623,0.10626,1.08047,0.707497,
13.0075,2.33137,4.64258,2.01701,13.0899,2.14095,5.12905,1.47647,0.0950228,0.108585,1.07182,0.704546,
13.2388,2.43409,4.605,2.08981,13.2968,2.29544,5.02548,1.70186,0.0944363,0.109253,1.06289,0.699716,
13.4682,2.54047,4.56565,2.16317,13.4717,2.42145,4.61151,1.7769,0.0935251,0.109449,1.05264,0.695022,
13.6955,2.65053,4.52448,2.23703,13.7205,2.54837,4.63803,1.87673,0.092702,0.109316,1.04278,0.690211,
13.9208,2.7643,4.48147,2.31134,13.9416,2.6467,4.58113,1.88359,0.0918833,0.109475,1.03317,0.686264,
14.1439,2.88179,4.43656,2.38601,14.1694,2.81494,4.5643,2.08247,0.0911093,0.108849,1.02388,0.681227,
14.3646,3.00303,4.38974,2.46099,14.423,2.92158,4.73886,2.11207,0.0906284,0.108421,1.01577,0.676725,
14.583,3.12802,4.34097,2.5362,14.6314,2.99059,4.69396,2.01926,0.0900587,0.108996,1.0079,0.674248,
14.7989,3.25679,4.29021,2.61157,14.8655,3.13917,4.73838,2.16036,0.0897064,0.109151,1.00091,0.671031,
15.0122,3.38932,4.23744,2.68703,15.0776,3.34855,4.6712,2.43489,0.0893498,0.108352,0.993994,0.666129,
15.2228,3.52563,4.18263,2.76249,15.2903,3.4953,4.46156,2.46692,0.0890291,0.107517,0.986333,0.661656,
15.4306,3.66572,4.12575,2.83789,15.5049,3.69765,4.42786,2.67816,0.0888063,0.10671,0.97898,0.656529,
15.6355,3.80957,4.06678,2.91315,15.7189,3.80916,4.36549,2.60561,0.0887205,0.105846,0.971793,0.652383,
15.8375,3.95719,4.00571,2.98817,15.9409,3.96052,4.36739,2.66055,0.0889737,0.105004,0.965126,0.6485,
16.0363,4.10854,3.94251,3.0629,16.1413,4.09001,4.15297,2.60678,0.0892461,0.104206,0.957918,0.645935,
16.2319,4.26363,3.87716,3.13723,16.3334,4.30595,4.10266,2.83538,0.0894486,0.103534,0.950932,0.642039,
16.4242,4.42242,3.80966,3.21109,16.549,4.4497,4.12795,2.84016,0.0900895,0.102802,0.944513,0.63879,
16.613,4.5849,3.74,3.28438,16.7239,4.63127,4.05859,2.95054,0.0904351,0.102189,0.938246,0.635316,
16.7983,4.75103,3.66817,3.35704,16.8852,4.77533,3.68425,2.86305,0.0903836,0.101477,0.931323,0.633466,
16.9799,4.92077,3.59416,3.42897,17.0383,5.03284,3.59492,3.16884,0.0900006,0.101639,0.92455,0.629638,
17.1579,5.09409,3.51797,3.50008,17.2166,5.16762,3.55428,3.0924,0.0896307,0.101292,0.917933,0.627021,
17.3319,5.27094,3.4396,3.57028,17.368,5.37136,3.49074,3.22618,0.0891007,0.10128,0.911466,0.623927,
17.5019,5.45128,3.35907,3.63949,17.5342,5.49819,3.40002,3.10924,0.0885614,0.100726,0.905127,0.622723,
17.6679,5.63506,3.27637,3.70762,17.721,5.63739,3.43654,3.06318,0.0881716,0.100034,0.899101,0.623025,
17.8297,5.82221,3.19151,3.77458,17.8763,5.79302,3.2741,3.03,0.0877415,0.0994138,0.893057,0.624826,
17.9872,6.01269,3.10453,3.84027,18.0402,6.02235,3.25112,3.23162,0.0873693,0.0987551,0.887245,0.624613,
18.1402,6.20641,3.01542,3.90462,18.1993,6.2038,3.22177,3.27875,0.0870567,0.0981037,0.881706,0.624629,
18.2888,6.40332,2.92421,3.96753,18.3123,6.48712,3.09375,3.59856,0.0865311,0.0979313,0.876175,0.621983,
18.4328,6.60333,2.83093,4.0289,18.4527,6.67218,2.97101,3.5805,0.0860043,0.0976133,0.870685,0.620065,
18.572,6.80638,2.7356,4.08867,18.597,6.82205,2.97232,3.5067,0.0855046,0.0970095,0.865567,0.619598,
18.7064,7.01237,2.63825,4.14672,18.7541,7.0081,3.0187,3.54534,0.0851354,0.0964025,0.861191,0.619373,
18.8359,7.22122,2.53893,4.20299,18.9508,7.16595,3.11286,3.48382,0.0855654,0.0960021,0.858231,0.620703,
18.9604,7.43283,2.43767,4.25737,19.0517,7.32431,2.78808,3.36875,0.0856377,0.0961646,0.853859,0.624663,
19.0798,7.64712,2.3345,4.3098,19.1267,7.64476,2.61353,3.77401,0.0852758,0.0955839,0.849252,0.623667,
19.1939,7.86397,2.22949,4.36017,19.256,7.82717,2.59334,3.74981,0.0850368,0.0950981,0.845115,0.623511,
19.3028,8.08329,2.12266,4.40842,19.3266,8.07721,2.45746,3.92479,0.0845747,0.0945393,0.840914,0.622048,
19.4062,8.30497,2.01409,4.45445,19.4313,8.26782,2.42319,3.91533,0.084125,0.0940734,0.837173,0.621147,
19.5042,8.5289,1.90381,4.49819,19.5252,8.42481,2.38419,3.82498,0.0836704,0.0941945,0.83394,0.62177,
19.5966,8.75494,1.7919,4.53956,19.6283,8.59919,2.2416,3.73347,0.0832621,0.0951182,0.830573,0.624171,
19.6835,8.983,1.67841,4.57848,19.784,8.80018,2.32141,3.75705,0.0834758,0.0965471,0.828701,0.626732,
19.7645,9.21294,1.56341,4.61488,19.8703,8.98881,2.10995,3.69708,0.0837558,0.0988733,0.826096,0.630705,
19.8398,9.44463,1.44697,4.64869,19.9867,9.25945,2.09964,3.90958,0.0847055,0.100226,0.824388,0.631997,
19.9093,9.67795,1.32916,4.67984,20.0468,9.44354,1.81269,3.7961,0.0854563,0.102632,0.821444,0.63527,
19.9728,9.91275,1.21005,4.70826,20.116,9.72942,1.73407,4.04299,0.0862828,0.103834,0.81882,0.6356,
20.0303,10.1489,1.08972,4.73389,20.1788,9.97366,1.68203,4.16329,0.0871789,0.10485,0.816741,0.634943,
20.0818,10.3863,0.968259,4.75666,20.2153,10.2923,1.54494,4.45276,0.0877953,0.104742,0.814583,0.632362,
20.1271,10.6247,0.845742,4.77652,20.2423,10.4975,1.23881,4.31152,0.088124,0.105,0.811322,0.630847,
20.1663,10.864,0.722256,4.7934,20.2892,10.8105,1.16947,4.55694,0.0885514,0.104598,0.808405,0.628046,
20.1993,11.1041,0.597892,4.80727,20.3167,11.0629,1.0362,4.59459,0.088893,0.104147,0.805488,0.625203,
20.2261,11.3449,0.472738,4.81807,20.3517,11.3171,0.992013,4.66018,0.0893382,0.103657,0.803107,0.62224,
20.2466,11.5861,0.346889,4.82575,20.3157,11.524,0.482818,4.42145,0.0891586,0.103324,0.799197,0.620439,
20.2608,11.8275,0.220439,4.83027,20.3799,11.784,0.547429,4.50323,0.0895041,0.102902,0.795896,0.618217,
20.2687,12.0692,0.093487,4.83159,20.402,12.0137,0.624311,4.571,0.0900377,0.102543,0.793727,0.61572,
20.2701,12.3108,-0.0338694,4.82968,20.3823,12.3395,0.478591,4.82405,0.090279,0.102084,0.791477,0.612724,
20.2652,12.5522,-0.161529,4.82451,20.3498,12.5387,0.0702285,4.54224,0.0902255,0.1016,0.78799,0.610399,
20.254,12.7933,-0.28939,4.81605,20.3727,12.7924,0.0983808,4.59976,0.0905395,0.101116,0.785141,0.607852,
20.2363,13.0339,-0.417348,4.80428,20.3738,12.9917,-0.0236086,4.44145,0.091096,0.100721,0.782364,0.606004,
20.2122,13.2738,-0.545298,4.78918,20.3361,13.2185,-0.101235,4.46544,0.0914564,0.100391,0.779882,0.603977,
20.1818,13.5129,-0.673135,4.77072,20.3049,13.4311,-0.222161,4.40031,0.0917999,0.100234,0.777475,0.60223,
20.1449,13.7509,-0.800753,4.74892,20.2744,13.7255,-0.295944,4.58466,0.0922162,0.0998031,0.77541,0.599667,
20.1017,13.9878,-0.928043,4.72374,20.2336,13.9202,-0.522724,4.37683,0.0926537,0.099557,0.772844,0.597851,
20.0521,14.2233,-1.0549,4.69521,20.1644,14.2126,-0.64647,4.56644,0.092849,0.0991127,0.770331,0.595277,
19.9962,14.4573,-1.18121,4.66331,20.0995,14.4195,-0.825028,4.43828,0.0929483,0.0987339,0.767622,0.592995,
19.934,14.6897,-1.30687,4.62805,19.9753,14.7151,-1.03407,4.64124,0.0926177,0.0983252,0.764649,0.590367,
19.8655,14.9202,-1.43177,4.58944,19.9121,14.9131,-1.11073,4.51119,0.0923137,0.0978952,0.761881,0.587817,
19.7908,15.1486,-1.55581,4.54751,19.8898,15.1404,-1.04088,4.50354,0.0923743,0.0974717,0.76008,0.58527,
19.7099,15.3749,-1.67887,4.50226,19.7869,15.3071,-1.56158,4.03273,0.0922528,0.0972549,0.756875,0.584371,
19.6229,15.5989,-1.80085,4.45372,19.7554,15.4988,-1.45735,3.99284,0.0926711,0.0972796,0.754302,0.583426,
19.5298,15.8203,-1.92164,4.40193,19.6769,15.6753,-1.51809,3.89139,0.0932661,0.0977818,0.752017,0.582847,
19.4307,16.039,-2.04114,4.3469,19.5519,15.9276,-1.6509,4.04278,0.0935357,0.0979049,0.749705,0.581062,
19.3257,16.2549,-2.15925,4.28868,19.4541,16.1189,-1.70255,4.0032,0.0938799,0.0982835,0.747738,0.579222,
19.2148,16.4679,-2.27586,4.22731,19.3403,16.3204,-1.76513,4.0167,0.0941847,0.0987901,0.746088,0.577141,
19.0981,16.6777,-2.39087,4.16284,19.2342,16.4925,-1.94929,3.81589,0.0946037,0.0998018,0.744098,0.575629,
18.9757,16.8841,-2.50418,4.0953,19.0825,16.7456,-2.0972,3.97799,0.0947091,0.100177,0.741976,0.573382,
18.8477,17.0872,-2.61571,4.02476,18.9411,16.9146,-2.49392,3.61829,0.0946988,0.100968,0.739059,0.57223,
18.7142,17.2866,-2.72534,3.95127,18.7273,17.2041,-2.742,3.89703,0.0943266,0.100834,0.736098,0.569957,
18.5752,17.4822,-2.83299,3.87489,18.607,17.4091,-2.5967,4.02298,0.0939943,0.100644,0.733473,0.567844,
18.4309,17.674,-2.93858,3.79568,18.3807,17.6389,-2.82449,4.12262,0.0937295,0.100295,0.73065,0.566348,
18.2814,17.8617,-3.042,3.71372,18.2306,17.8257,-2.88367,4.03279,0.0934705,0.0999534,0.727925,0.564836,
18.1268,18.0453,-3.14318,3.62906,18.1187,18.0178,-2.80667,3.99981,0.0931102,0.0995946,0.725703,0.563588,
17.9671,18.2246,-3.24204,3.5418,17.9495,18.1546,-3.09414,3.60283,0.0927643,0.0994007,0.723023,0.561442,
17.8026,18.3994,-3.3385,3.45199,17.8395,18.2895,-2.9714,3.48679,0.0924656,0.0994852,0.720972,0.559303,
17.6334,18.5697,-3.43247,3.35973,17.713,18.4525,-3.0034,3.35798,0.092375,0.0996311,0.719206,0.557181,
17.4595,18.7353,-3.5239,3.26509,17.5009,18.6647,-3.16491,3.47785,0.0920973,0.0994445,0.717173,0.555389,
17.281,18.8962,-3.61271,3.16817,17.3278,18.7884,-3.34199,3.18342,0.0918418,0.0995089,0.714874,0.553314,
17.0983,19.0521,-3.69883,3.06904,17.1726,18.9293,-3.30586,3.13907,0.0917244,0.0997014,0.713024,0.551294,
16.9113,19.203,-3.78221,2.9678,17.0033,19.0909,-3.40074,3.05453,0.0917266,0.0997981,0.711151,0.549314,
16.7201,19.3488,-3.86278,2.86455,16.7784,19.224,-3.51651,3.03143,0.0915267,0.100003,0.709168,0.547491,
16.5251,19.4894,-3.9405,2.75938,16.5839,19.3716,-3.69683,2.86265,0.0913316,0.100143,0.706898,0.545574,
16.3262,19.6246,-4.01531,2.65237,16.3367,19.561,-3.86279,2.98451,0.0910068,0.0999284,0.70447,0.544338,
16.1237,19.7545,-4.08716,2.54364,16.1181,19.6309,-4.04662,2.61524,0.0906824,0.100118,0.701957,0.542424,
15.9176,19.8789,-4.15602,2.43329,15.9056,19.7884,-4.08321,2.67592,0.090366,0.100053,0.699491,0.540883,
15.7082,19.9978,-4.22185,2.32141,15.7096,19.9051,-4.05179,2.64074,0.0900473,0.100003,0.697169,0.539641,
15.4956,20.111,-4.28461,2.2081,15.4669,20.0824,-4.16766,2.75065,0.0897641,0.0996819,0.694796,0.539661,
15.2799,20.2185,-4.34427,2.09347,15.2356,20.2271,-4.32841,2.63299,0.0895281,0.0993377,0.692381,0.53966,
15.0613,20.3203,-4.4008,1.97763,15.068,20.3574,-4.21264,2.61351,0.0892205,0.0990425,0.690166,0.540383,
14.84,20.4162,-4.4542,1.86068,14.8319,20.434,-4.39411,2.29849,0.088917,0.0987137,0.687816,0.539746,
14.6161,20.5063,-4.50443,1.74272,14.6229,20.5572,-4.37261,2.31217,0.0886158,0.0984669,0.685559,0.539954,
14.3897,20.5904,-4.55149,1.62386,14.3759,20.6431,-4.57577,2.03817,0.0883233,0.0982293,0.683242,0.539203,
14.1611,20.6686,-4.59537,1.50421,14.1331,20.7195,-4.59716,1.98985,0.0880562,0.0979879,0.680945,0.538862,
13.9304,20.7408,-4.63606,1.38386,13.8879,20.7883,-4.74527,1.73603,0.0878306,0.0977377,0.67873,0.537832,
13.6977,20.807,-4.67357,1.26294,13.6069,20.8603,-4.84366,1.71965,0.0878507,0.0975103,0.676621,0.537335,
13.4632,20.8671,-4.70789,1.14153,13.3544,20.8876,-5.01125,1.32448,0.0880047,0.0972032,0.67484,0.53577,
13.2271,20.9211,-4.73904,1.01975,13.1184,20.9251,-4.96301,1.26137,0.0881556,0.0968856,0.672875,0.534373,
12.9895,20.969,-4.76702,0.897694,12.8761,20.981,-5.01031,1.13469,0.0883431,0.0965753,0.670973,0.532978,
