ground_truth_x, ground_truth_y, ground_truth_vx, ground_truth_vy, estimate_x, estimate_y, estimate_vx, estimate_vy, rmse_x, rmse_y, rmse_vx, rmse_vy, 
12.7506,21.0108,-4.79186,0.775469,12.7073,21.0164,-4.80194,1.06655,0.0881265,0.0962643,0.668806,0.53177,
12.5106,21.0465,-4.81358,0.653175,12.4374,21.0573,-4.96717,0.880675,0.0880389,0.0959592,0.666772,0.530375,
12.2695,21.0761,-4.83219,0.530912,12.194,21.1015,-4.95498,0.879411,0.0879646,0.0956745,0.664717,0.529415,
12.0276,21.0996,-4.84773,0.408778,11.9471,21.1172,-5.04676,0.625967,0.0879194,0.0953816,0.6628,0.528019,
11.785,21.117,-4.86022,0.286869,11.7188,21.0886,-4.96158,0.498837,0.0877994,0.0951078,0.660761,0.526625,
11.5418,21.1283,-4.86971,0.165281,11.4596,21.0721,-5.05457,0.259209,0.0877654,0.0949141,0.658855,0.525029,
11.2982,21.1335,-4.87623,0.0441057,11.2631,21.0662,-4.90757,0.205639,0.0875361,0.0947675,0.65681,0.523551,
11.0544,21.1327,-4.87982,-0.076565,10.9915,21.0264,-5.03598,-0.0541046,0.0874053,0.0948434,0.654895,0.521935,
10.8105,21.1259,-4.88053,-0.196643,10.8022,20.9889,-4.86637,-0.140381,0.0871392,0.095159,0.652884,0.520351,
10.5666,21.1131,-4.8784,-0.31604,10.5283,20.9891,-4.94686,-0.117187,0.0869247,0.0953609,0.650912,0.518994,
10.3229,21.0943,-4.87349,-0.434674,10.227,21.0385,-5.10401,0.00646891,0.0869822,0.0951708,0.649185,0.518557,
10.0795,21.0697,-4.86585,-0.552463,9.96656,21.0198,-5.19367,-0.21526,0.0871619,0.0949624,0.647727,0.517655,
9.83658,21.0391,-4.85554,-0.669327,9.81359,20.9768,-4.91308,-0.30563,0.0869187,0.0948004,0.6458,0.51687,
9.59422,21.0028,-4.84262,-0.785189,9.56348,20.9643,-4.93094,-0.311255,0.0866921,0.0945644,0.643911,0.516625,
9.35258,20.9607,-4.82714,-0.899977,9.40387,20.9147,-4.69864,-0.399116,0.0865253,0.0943505,0.642079,0.516533,
9.11177,20.9128,-4.80919,-1.01362,9.17363,20.8682,-4.76717,-0.668049,0.0864008,0.094135,0.640196,0.515693,
8.87192,20.8594,-4.78881,-1.12605,8.85169,20.8521,-4.98505,-0.614188,0.0861617,0.093861,0.638498,0.515671,
8.63315,20.8003,-4.76608,-1.2372,8.62684,20.7696,-4.97491,-0.904722,0.0859122,0.0936171,0.636838,0.514794,
8.39557,20.7358,-4.74108,-1.34701,8.34068,20.6905,-5.05749,-0.961292,0.0857651,0.0934095,0.63545,0.514141,
8.1593,20.6657,-4.71387,-1.45542,8.0878,20.6121,-5.10848,-1.18624,0.0856899,0.0932292,0.634327,0.513067,
7.92445,20.5903,-4.68453,-1.56237,7.86032,20.529,-5.02855,-1.23777,0.0855821,0.0930778,0.633047,0.512187,
7.69111,20.5096,-4.65313,-1.66781,7.62327,20.4447,-5.06275,-1.509,0.0854916,0.0929419,0.632,0.510871,
7.45939,20.4237,-4.61975,-1.7717,7.29758,20.3877,-5.25533,-1.45902,0.086113,0.0927184,0.632021,0.509967,
7.22939,20.3326,-4.58448,-1.87399,7.03378,20.2945,-5.27732,-1.57774,0.0871134,0.0925015,0.632379,0.509017,
7.00119,20.2364,-4.54738,-1.97462,6.78913,20.2069,-5.22485,-1.59776,0.088304,0.092269,0.63264,0.508374,
6.7749,20.1352,-4.50854,-2.07357,6.53733,20.1168,-5.22287,-1.70483,0.0898211,0.0920226,0.633123,0.507705,
6.55059,20.0292,-4.46805,-2.17079,6.32012,20.0208,-5.10558,-1.73254,0.0911959,0.0917702,0.633147,0.507347,
6.32834,19.9183,-4.42598,-2.26625,6.08224,19.9275,-5.09767,-1.88837,0.0927566,0.0915202,0.633365,0.506726,
6.10823,19.8027,-4.38241,-2.35993,5.84039,19.8305,-5.06298,-1.89519,0.0945981,0.0912929,0.633633,0.506506,
5.89034,19.6824,-4.33744,-2.45178,5.57331,19.6879,-5.14956,-2.22596,0.0971925,0.0910454,0.634738,0.505402,
5.67472,19.5577,-4.29114,-2.5418,5.45943,19.5545,-4.76822,-2.28764,0.0982133,0.0907993,0.633992,0.504381,
5.46145,19.4284,-4.24359,-2.62995,5.24124,19.4044,-4.73643,-2.48589,0.0992709,0.090572,0.633317,0.503134,
5.25059,19.2948,-4.19488,-2.71622,5.05935,19.2989,-4.5982,-2.45852,0.0999879,0.09033,0.632309,0.50214,
5.04219,19.157,-4.1451,-2.80059,4.86416,19.1842,-4.51019,-2.4563,0.100563,0.0901113,0.631187,0.501432,
4.8363,19.015,-4.09432,-2.88305,4.74023,19.0346,-4.23638,-2.51897,0.10054,0.0898839,0.6296,0.500805,
4.63297,18.8689,-4.04263,-2.96359,4.5075,18.8822,-4.33213,-2.77465,0.100687,0.0896522,0.628292,0.499673,
4.43224,18.7188,-3.99012,-3.0422,4.35511,18.7503,-4.16537,-2.7699,0.100579,0.0894463,0.626774,0.498753,
4.23416,18.5648,-3.93685,-3.11888,4.16562,18.6054,-4.11563,-2.79455,0.100438,0.0892611,0.625272,0.498003,
4.03876,18.4071,-3.88293,-3.19362,4.07642,18.4544,-3.80575,-2.82858,0.100214,0.0890945,0.623675,0.497405,
3.84606,18.2457,-3.82841,-3.26644,3.86669,18.2787,-3.92515,-3.26774,0.0999666,0.0888962,0.622105,0.496122,
3.65611,18.0807,-3.77339,-3.33732,3.58627,18.1332,-4.15164,-3.22552,0.0998353,0.0887478,0.621098,0.494913,
3.46891,17.9122,-3.71795,-3.40627,3.41332,17.9828,-4.04884,-3.13761,0.0996594,0.088665,0.619962,0.494021,
3.28449,17.7402,-3.66215,-3.47331,3.18064,17.8165,-4.12673,-3.15242,0.0996811,0.0886062,0.619272,0.493296,
3.10287,17.565,-3.60609,-3.53844,2.96287,17.6325,-4.18913,-3.44223,0.0999257,0.0885121,0.619095,0.492096,
2.92405,17.3866,-3.54982,-3.60167,2.81549,17.5128,-4.03525,-3.35059,0.0999709,0.0887412,0.618495,0.491181,
2.74805,17.2051,-3.49344,-3.66302,2.64111,17.2966,-3.98661,-3.70031,0.100007,0.0887554,0.617932,0.489958,
2.57486,17.0205,-3.437,-3.72251,2.48634,17.1038,-3.86633,-3.71667,0.0999531,0.0887291,0.617136,0.488738,
2.4045,16.833,-3.38059,-3.78014,2.30341,16.9383,-3.82449,-3.5355,0.0999588,0.0888183,0.616398,0.487831,
2.23695,16.6427,-3.32428,-3.83595,2.16543,16.7695,-3.68375,-3.52292,0.0998386,0.0890451,0.615396,0.487123,
2.07221,16.4497,-3.26812,-3.88995,1.96243,16.5702,-3.73044,-3.56204,0.0998897,0.0892263,0.614738,0.48647,
1.91027,16.254,-3.21219,-3.94216,1.82685,16.3426,-3.5855,-3.65312,0.099816,0.0892236,0.613791,0.485702,
1.75112,16.0557,-3.15656,-3.99261,1.65212,16.1641,-3.5742,-3.64979,0.0998121,0.0893269,0.61299,0.48511,
1.59474,15.8549,-3.10129,-4.04132,1.46132,15.999,-3.6094,-3.61819,0.100002,0.0896718,0.612527,0.48483,
1.44111,15.6517,-3.04644,-4.08832,1.30143,15.7641,-3.56433,-4.0057,0.10023,0.0897943,0.612107,0.483697,
1.29021,15.4463,-2.99207,-4.13364,1.14882,15.541,-3.49222,-4.04671,0.100467,0.0898183,0.61162,0.482575,
1.14201,15.2386,-2.93825,-4.1773,0.967038,15.3457,-3.51318,-4.04296,0.100952,0.0899083,0.611451,0.481514,
0.996486,15.0288,-2.88503,-4.21933,0.766079,15.1222,-3.5786,-4.08207,0.101954,0.0899256,0.611866,0.480465,
0.853604,14.8169,-2.83246,-4.25977,0.609213,14.9404,-3.51931,-3.97811,0.103089,0.0901134,0.612241,0.479721,
0.71333,14.603,-2.78061,-4.29864,0.551238,14.734,-3.20003,-3.98515,0.103445,0.0903488,0.611478,0.479075,
0.575628,14.3872,-2.72952,-4.33598,0.414873,14.4879,-3.13356,-4.30526,0.103786,0.0903999,0.610672,0.477959,
0.440459,14.1696,-2.67925,-4.37181,0.256425,14.2614,-3.13724,-4.32564,0.104302,0.0904065,0.610051,0.476856,
0.307779,13.9502,-2.62984,-4.40617,0.0981451,14.0033,-3.13535,-4.66413,0.105034,0.0902693,0.609608,0.476075,
0.177545,13.7292,-2.58135,-4.43909,0.140408,13.7582,-2.59525,-4.66967,0.104822,0.0900826,0.608203,0.475235,
0.0497099,13.5065,-2.53381,-4.47061,0.0157517,13.5115,-2.57885,-4.81817,0.104606,0.0898764,0.606814,0.474727,
-0.0757753,13.2823,-2.48728,-4.50075,-0.142673,13.2726,-2.65903,-4.81693,0.104465,0.0896733,0.605538,0.474124,
-0.198962,13.0566,-2.44179,-4.52955,-0.278724,13.0533,-2.67299,-4.66334,0.104366,0.0894696,0.604361,0.473131,
-0.319903,12.8295,-2.39739,-4.55704,-0.236626,12.8422,-2.19658,-4.6061,0.10428,0.089271,0.603144,0.472071,
-0.438654,12.6011,-2.35412,-4.58326,-0.374087,12.6129,-2.27611,-4.52003,0.104135,0.0890733,0.601806,0.471026,
-0.555273,12.3714,-2.31202,-4.60823,-0.483844,12.3832,-2.26487,-4.52627,0.104011,0.0888769,0.600464,0.47,
-0.669818,12.1404,-2.27111,-4.63198,-0.623884,12.1699,-2.33845,-4.52221,0.103824,0.0887002,0.599139,0.469008,
-0.78235,11.9083,-2.23144,-4.65456,-0.67986,11.9615,-2.17276,-4.48276,0.103819,0.0885739,0.597819,0.468104,
-0.892931,11.6751,-2.19304,-4.67598,-0.826529,11.7251,-2.27369,-4.56169,0.103683,0.0884403,0.596519,0.467129,
-1.00163,11.4409,-2.15594,-4.69628,-1.02865,11.4767,-2.51513,-4.61106,0.10347,0.0882773,0.595681,0.466134,
-1.1085,11.2057,-2.12017,-4.71549,-1.13691,11.2481,-2.478,-4.51086,0.10326,0.0881284,0.594845,0.465308,
-1.21362,10.9695,-2.08575,-4.73364,-1.30909,11.0226,-2.60998,-4.52011,0.103227,0.0880058,0.594555,0.464505,
-1.31706,10.7324,-2.05273,-4.75075,-1.41225,10.7686,-2.49878,-4.80473,0.103193,0.0878466,0.59399,0.463508,
-1.41889,10.4945,-2.02111,-4.76686,-1.52582,10.5116,-2.46849,-4.8326,0.10321,0.0876634,0.593433,0.462524,
-1.51917,10.2559,-1.99093,-4.78198,-1.63769,10.2399,-2.4134,-5.02303,0.103281,0.0874805,0.592802,0.461797,
-1.61797,10.0165,-1.96221,-4.79615,-1.69915,10.0356,-2.24831,-4.92104,0.103196,0.0873016,0.591825,0.460878,
-1.71539,9.77637,-1.93498,-4.80939,-1.78888,9.80475,-2.19069,-4.85513,0.103087,0.0871346,0.590796,0.459901,
-1.81147,9.53564,-1.90924,-4.82172,-1.83395,9.59459,-2.01143,-4.77595,0.102878,0.087034,0.589575,0.458932,
-1.90631,9.29431,-1.88502,-4.83316,-1.96315,9.33192,-2.06074,-4.97145,0.102726,0.0868839,0.588436,0.458047,
-1.99998,9.05243,-1.86233,-4.84374,-2.03596,9.0353,-1.9823,-5.05079,0.102536,0.0867076,0.587245,0.457277,
-2.09256,8.81003,-1.8412,-4.85347,-2.11477,8.8146,-1.94477,-4.89995,0.102331,0.0865257,0.586049,0.456325,
-2.18412,8.56717,-1.82164,-4.86238,-2.20145,8.56637,-1.91619,-4.90221,0.102123,0.0863445,0.584853,0.455377,
-2.27474,8.32388,-1.80365,-4.87047,-2.34404,8.30107,-2.037,-4.99643,0.102008,0.086177,0.583828,0.4545,
-2.3645,8.0802,-1.78726,-4.87778,-2.36493,8.08168,-1.81073,-4.90707,0.101796,0.0859981,0.582617,0.45356,
-2.45348,7.83617,-1.77248,-4.8843,-2.412,7.87557,-1.67824,-4.83119,0.10162,0.0858576,0.581444,0.452635,
-2.54177,7.59184,-1.75931,-4.89006,-2.53031,7.62253,-1.77434,-4.86813,0.101414,0.0857034,0.580247,0.451705,
-2.62944,7.34723,-1.74777,-4.89507,-2.69591,7.37982,-2.03357,-4.77771,0.101295,0.0855531,0.579346,0.450841,
-2.71658,7.10238,-1.73786,-4.89933,-2.80264,7.12659,-2.05018,-4.80789,0.101238,0.0853923,0.578506,0.449958,
-2.80326,6.85734,-1.72958,-4.90286,-2.85877,6.89363,-1.8573,-4.91011,0.101094,0.0852499,0.577387,0.449042,
-2.88957,6.61214,-1.72295,-4.90566,-2.87545,6.70383,-1.63862,-4.75712,0.100893,0.085277,0.576242,0.448232,
-2.97559,6.36681,-1.71797,-4.90774,-2.91423,6.4941,-1.56688,-4.56802,0.100764,0.0854879,0.575159,0.447847,
-3.0614,6.12139,-1.71464,-4.90911,-2.96877,6.26481,-1.50289,-4.55565,0.100733,0.0857987,0.57416,0.447508,
-3.14709,5.87592,-1.71297,-4.90976,-3.10022,6.005,-1.61771,-4.74212,0.100575,0.0860152,0.573042,0.446738,
-3.23274,5.63043,-1.71295,-4.9097,-3.19659,5.72047,-1.6726,-4.84887,0.1004,0.0860316,0.571905,0.445864,
-3.31843,5.38496,-1.71458,-4.90893,-3.3037,5.4697,-1.80374,-4.77957,0.100205,0.0860265,0.570797,0.445053,
-3.40424,5.13955,-1.71787,-4.90745,-3.41224,5.20207,-1.86097,-4.85347,0.100008,0.0859462,0.569738,0.444185,
-3.49026,4.89422,-1.72281,-4.90525,-3.47819,4.9557,-1.72344,-4.93122,0.0998142,0.0858636,0.568616,0.443313,
-3.57657,4.64902,-1.72939,-4.90233,-3.60929,4.65975,-1.85522,-5.07653,0.0996394,0.0856977,0.567555,0.442578,
-3.66325,4.40398,-1.73763,-4.89868,-3.71294,4.40444,-1.97192,-4.99115,0.0994931,0.0855302,0.566634,0.44175,
-3.75039,4.15913,-1.74749,-4.8943,-3.86219,4.118,-2.11053,-5.121,0.0995439,0.0854022,0.565984,0.441117,
-3.83806,3.91452,-1.75899,-4.88918,-3.93617,3.8823,-1.92758,-5.13282,0.0995384,0.0852601,0.564983,0.440522,
-3.92635,3.67019,-1.77212,-4.8833,-3.99302,3.66446,-1.82073,-5.00033,0.0994324,0.0850961,0.5639,0.439731,
-4.01533,3.42616,-1.78686,-4.87666,-4.07521,3.47932,-1.86004,-4.76386,0.0993104,0.0849963,0.562833,0.43894,
-4.10509,3.18248,-1.8032,-4.86925,-4.16604,3.23685,-1.85635,-4.77298,0.0991918,0.0849,0.561763,0.438139,
-4.19571,2.93919,-1.82113,-4.86104,-4.28359,2.97598,-1.98109,-4.81461,0.099151,0.0847683,0.560777,0.437312,
-4.28727,2.69633,-1.84065,-4.85202,-4.38066,2.69187,-1.9888,-4.93028,0.0991297,0.0846074,0.559784,0.436506,
-4.37985,2.45393,-1.86173,-4.84218,-4.46583,2.44446,-1.90564,-4.94615,0.0990832,0.084449,0.55873,0.435726,
-4.47352,2.21205,-1.88436,-4.83149,-4.57397,2.16844,-1.93858,-5.03929,0.0990884,0.0843321,0.557684,0.43509,
-4.56836,1.97072,-1.90853,-4.81994,-4.67443,1.9468,-2.12796,-4.88541,0.0991156,0.0841862,0.556798,0.43429,
-4.66444,1.72998,-1.93422,-4.80751,-4.79985,1.65669,-2.17058,-5.03719,0.0992762,0.084148,0.555942,0.433704,
-4.76186,1.48989,-1.9614,-4.79417,-4.92129,1.40601,-2.25805,-5.0278,0.0995683,0.084147,0.5552,0.433129,
-4.86066,1.25049,-1.99007,-4.7799,-4.97281,1.19508,-2.14013,-4.85954,0.099618,0.0840584,0.554243,0.43235,
-4.96095,1.01182,-2.02019,-4.76468,-5.0638,0.996561,-2.07023,-4.71838,0.0996301,0.0839077,0.553224,0.431558,
-5.06277,0.77393,-2.05174,-4.74848,-5.11697,0.779917,-1.97772,-4.62763,0.0995006,0.0837536,0.55222,0.430824,
-5.16621,0.536876,-2.08471,-4.73127,-5.21987,0.453192,-2.06723,-4.9207,0.0993709,0.0837533,0.551205,0.430184,
-5.27133,0.300706,-2.11906,-4.71303,-5.29137,0.220292,-2.01086,-4.86364,0.0991961,0.0837413,0.550234,0.429493,
-5.3782,0.0654719,-2.15477,-4.69374,-5.40003,-0.0707357,-1.89549,-5.01293,0.0990237,0.0839924,0.549452,0.429142,
-5.4869,-0.168772,-2.1918,-4.67335,-5.46466,-0.29409,-1.849,-4.91678,0.0988526,0.0841794,0.548842,0.428612,
-5.59748,-0.401971,-2.23014,-4.65185,-5.58214,-0.456138,-2.01186,-4.67257,0.0986777,0.08409,0.548004,0.427837,
-5.71001,-0.634069,-2.26974,-4.62919,-5.71615,-0.618803,-2.10426,-4.45973,0.0985001,0.0839431,0.547104,0.427185,
-5.82456,-0.865006,-2.31058,-4.60536,-5.83243,-0.845845,-2.35379,-4.51217,0.0983239,0.0837999,0.546125,0.426453,
-5.94118,-1.09472,-2.35262,-4.58032,-5.93231,-1.12903,-2.29457,-4.68658,0.098149,0.0836748,0.545157,0.425735,
-6.05993,-1.32316,-2.39581,-4.55404,-6.02054,-1.41053,-2.21683,-4.82731,0.0980018,0.0836883,0.544288,0.425288,
-6.18087,-1.55025,-2.44014,-4.52648,-6.161,-1.60598,-2.29589,-4.69019,0.0978345,0.0836054,0.543387,0.424643,
-6.30406,-1.77593,-2.48555,-4.49762,-6.3026,-1.85563,-2.58518,-4.81201,0.0976609,0.0835918,0.542455,0.424303,
-6.42954,-2.00014,-2.532,-4.46742,-6.41376,-2.11211,-2.54189,-4.85969,0.0974927,0.083709,0.541496,0.424194,
-6.55738,-2.22281,-2.57946,-4.43585,-6.5662,-2.30313,-2.55371,-4.68013,0.0973223,0.0836973,0.540544,0.423694,
-6.68761,-2.44386,-2.62788,-4.40288,-6.71691,-2.50531,-2.61701,-4.58606,0.0971669,0.0836296,0.539595,0.423089,
-6.82029,-2.66323,-2.6772,-4.36847,-6.87325,-2.71831,-2.71537,-4.55136,0.0970474,0.0835468,0.538655,0.422488,
-6.95546,-2.88084,-2.7274,-4.3326,-6.96028,-3.00402,-2.58603,-4.72338,0.0968786,0.0837175,0.537781,0.422381,
-7.09316,-3.09663,-2.7784,-4.29523,-7.08715,-3.23029,-2.53742,-4.67262,0.096711,0.0839423,0.537034,0.422233,
-7.23344,-3.3105,-2.83017,-4.25632,-7.20935,-3.41129,-2.55898,-4.52987,0.0965539,0.0840064,0.536342,0.421809,
-7.37632,-3.5224,-2.88265,-4.21586,-7.35178,-3.67648,-2.59307,-4.64564,0.096398,0.0843481,0.535686,0.421837,
-7.52184,-3.73223,-2.93579,-4.1738,-7.51362,-3.78437,-2.73021,-4.30328,0.0962335,0.0842585,0.534901,0.42118,
-7.67004,-3.93992,-2.98953,-4.13012,-7.65734,-3.99928,-2.8266,-4.34455,0.0960714,0.0841858,0.534069,0.420645,
-7.82094,-4.14538,-3.04381,-4.08479,-7.80914,-4.23439,-2.83774,-4.38877,0.0959098,0.0842027,0.533293,0.420302,
-7.97457,-4.34854,-3.09857,-4.03778,-7.95641,-4.46277,-2.85167,-4.41529,0.0957524,0.084323,0.53258,0.420164,
-8.13095,-4.5493,-3.15376,-3.98906,-8.11602,-4.70747,-2.87319,-4.4722,0.0955939,0.0846821,0.531927,0.420393,
-8.2901,-4.74759,-3.2093,-3.93862,-8.25171,-4.9112,-2.72175,-4.33326,0.0954584,0.0850722,0.531784,0.420309,
-8.45204,-4.94331,-3.26514,-3.88641,-8.37845,-5.1258,-2.70357,-4.33113,0.0953932,0.0855864,0.531887,0.420394,
-8.61678,-5.13637,-3.32121,-3.83242,-8.52475,-5.28656,-2.70267,-4.14831,0.0953821,0.0858845,0.532201,0.420086,
-8.78433,-5.32669,-3.37745,-3.77663,-8.71379,-5.47808,-2.82374,-4.08908,0.0953098,0.0861867,0.532274,0.419772,
-8.95469,-5.51417,-3.43377,-3.71901,-8.87036,-5.68267,-2.88964,-4.10569,0.0952753,0.0865911,0.532314,0.419666,
-9.12788,-5.69872,-3.49012,-3.65955,-9.02704,-5.86063,-2.92961,-4.03273,0.0952944,0.0869494,0.532411,0.419521,
-9.30388,-5.88026,-3.54643,-3.59823,-9.16381,-6.01322,-2.88345,-3.87776,0.0954773,0.0871418,0.532896,0.419134,
