ground_truth_x, ground_truth_y, ground_truth_vx, ground_truth_vy, estimate_x, estimate_y, estimate_vx, estimate_vy, rmse_x, rmse_y, rmse_vx, rmse_vy, 
-9.4827,-6.05868,-3.60261,-3.53503,-9.34467,-6.09198,-3.02004,-3.57764,0.0956489,0.0870189,0.533067,0.418449,
-9.66432,-6.23389,-3.6586,-3.46994,-9.52065,-6.28219,-3.13729,-3.6434,0.0958463,0.0869198,0.533029,0.417879,
-9.84874,-6.4058,-3.71431,-3.40295,-9.65637,-6.49817,-3.07621,-3.73537,0.0963209,0.0869382,0.533407,0.417627,
-10.0359,-6.57431,-3.76969,-3.33404,-9.88109,-6.66554,-3.36878,-3.75067,0.09657,0.0869526,0.533028,0.417624,
-10.2259,-6.73933,-3.82463,-3.26321,-10.0918,-6.82995,-3.46877,-3.67744,0.096716,0.0869648,0.532547,0.417613,
-10.4186,-6.90075,-3.87907,-3.19046,-10.2729,-6.9993,-3.53256,-3.6658,0.0969148,0.0870049,0.532048,0.417813,
-10.614,-7.05849,-3.93293,-3.11577,-10.511,-7.1843,-3.66038,-3.64611,0.0969351,0.0871583,0.531412,0.418226,
-10.8121,-7.21245,-3.98613,-3.03916,-10.7118,-7.33263,-3.71785,-3.55696,0.0969462,0.0872849,0.530773,0.418586,
-11.0128,-7.36252,-4.03859,-2.96062,-10.9672,-7.49547,-3.87066,-3.49289,0.0968246,0.08747,0.530005,0.419001,
-11.2161,-7.50862,-4.09021,-2.88015,-11.1435,-7.64664,-3.76638,-3.38747,0.0967567,0.0876786,0.529472,0.419313,
-11.422,-7.65064,-4.14093,-2.79777,-11.2904,-7.79805,-3.68805,-3.35997,0.0968882,0.0879341,0.529245,0.419847,
-11.6304,-7.78849,-4.19066,-2.71349,-11.4749,-7.93735,-3.69023,-3.28101,0.097131,0.088195,0.529156,0.4204,
-11.8413,-7.92208,-4.23932,-2.6273,-11.6575,-8.02874,-3.71936,-3.10494,0.0975278,0.0882597,0.529127,0.420594,
-12.0546,-8.05131,-4.28682,-2.53924,-11.8355,-8.15714,-3.61211,-2.97123,0.0981498,0.0883208,0.529651,0.420631,
-12.2702,-8.17609,-4.33309,-2.44932,-12.0563,-8.23042,-3.72972,-2.77218,0.0987282,0.0882342,0.5299,0.420358,
-12.4881,-8.29633,-4.37802,-2.35756,-12.284,-8.37007,-4.01825,-2.89506,0.0992345,0.0881923,0.52945,0.420777,
-12.7082,-8.41193,-4.42156,-2.26399,-12.4973,-8.44168,-4.07592,-2.71218,0.0997797,0.0880697,0.528974,0.420866,
-12.9304,-8.5228,-4.4636,-2.16863,-12.6851,-8.54597,-3.92223,-2.55194,0.100563,0.0879416,0.529013,0.420754,
-13.1547,-8.62886,-4.50407,-2.07151,-12.9799,-8.62158,-4.14906,-2.38563,0.10088,0.0878054,0.52856,0.420464,
-13.381,-8.73002,-4.54289,-1.97267,-13.2264,-8.73395,-4.30585,-2.39965,0.101091,0.0876692,0.527904,0.420484,
-13.6092,-8.82619,-4.57997,-1.87214,-13.4576,-8.77167,-4.37296,-2.19242,0.101287,0.087586,0.527212,0.420211,
-13.8392,-8.91729,-4.61524,-1.76997,-13.6486,-8.83801,-4.15279,-1.98098,0.101683,0.0875615,0.527024,0.419726,
-14.0709,-9.00324,-4.64861,-1.6662,-13.8826,-8.94019,-4.20561,-1.97809,0.102063,0.0874966,0.526786,0.419436,
-14.3043,-9.08395,-4.68001,-1.56086,-14.1345,-9.04305,-4.45681,-2.07596,0.102339,0.0873917,0.526123,0.419763,
-14.5391,-9.15936,-4.70936,-1.45402,-14.3691,-9.15266,-4.47856,-2.08548,0.102615,0.0872588,0.525473,0.420573,
-14.7754,-9.22939,-4.73658,-1.34573,-14.5772,-9.25102,-4.34599,-2.01342,0.103041,0.0871338,0.525114,0.421546,
-15.013,-9.29397,-4.76161,-1.23603,-14.8876,-9.2234,-4.58684,-1.66213,0.103116,0.0870882,0.524404,0.42156,
-15.2517,-9.35302,-4.78436,-1.125,-15.1332,-9.31959,-4.57469,-1.66358,0.103167,0.0869757,0.523736,0.421964,
-15.4916,-9.40649,-4.80476,-1.01269,-15.4139,-9.42507,-4.67191,-1.69767,0.103099,0.0868502,0.522996,0.423005,
-15.7324,-9.45431,-4.82275,-0.899159,-15.6299,-9.48926,-4.44655,-1.53551,0.103097,0.0867405,0.522615,0.423809,
-15.9741,-9.49642,-4.83827,-0.784484,-15.9013,-9.55246,-4.55127,-1.48266,0.103019,0.0866646,0.522067,0.424898,
-16.2164,-9.53277,-4.85124,-0.668734,-16.1321,-9.59237,-4.47396,-1.33913,0.102969,0.0865962,0.521693,0.425844,
-16.4594,-9.5633,-4.8616,-0.55198,-16.4005,-9.5559,-4.60251,-1.06704,0.102865,0.0864678,0.521106,0.426138,
-16.7027,-9.58797,-4.8693,-0.434301,-16.5917,-9.5915,-4.45128,-0.993928,0.10289,0.0863392,0.52083,0.426598,
-16.9464,-9.60673,-4.87427,-0.315773,-16.9016,-9.53971,-4.66314,-0.709194,0.102767,0.0862883,0.520184,0.426503,
-17.1903,-9.61954,-4.87646,-0.196479,-17.1414,-9.62207,-4.70733,-0.850448,0.102649,0.0861607,0.519495,0.427355,
-17.4342,-9.62636,-4.87583,-0.0765024,-17.4223,-9.61716,-4.81474,-0.715239,0.1025,0.086035,0.518739,0.428132,
-17.6781,-9.62717,-4.87232,0.0440703,-17.6604,-9.6376,-4.67691,-0.604149,0.102353,0.0859102,0.518084,0.428945,
-17.9216,-9.62194,-4.86588,0.165151,-17.9354,-9.576,-4.78974,-0.360227,0.102206,0.0858202,0.51734,0.429259,
-18.1648,-9.61064,-4.85648,0.286648,-18.157,-9.57297,-4.62208,-0.242554,0.102057,0.0857188,0.516739,0.429585,
-18.4074,-9.59325,-4.84408,0.40847,-18.3619,-9.60465,-4.5638,-0.301166,0.101938,0.085596,0.516207,0.430667,
-18.6493,-9.56977,-4.82864,0.530522,-18.5824,-9.61935,-4.5922,-0.325275,0.101853,0.0855133,0.515614,0.432508,
-18.8904,-9.54017,-4.81012,0.652707,-18.8536,-9.57993,-4.69224,-0.170684,0.101725,0.0854161,0.514905,0.43415,
-19.1305,-9.50447,-4.78851,0.774927,-19.0673,-9.56785,-4.64595,-0.120725,0.101635,0.0853606,0.514217,0.436188,
-19.3694,-9.46265,-4.76378,0.897083,-19.3444,-9.40683,-4.78665,0.313996,0.101497,0.0852902,0.513477,0.436683,
-19.6069,-9.41472,-4.73591,1.01907,-19.5569,-9.36484,-4.55765,0.456537,0.101387,0.0852095,0.512828,0.437096,
-19.8431,-9.36071,-4.70487,1.1408,-19.838,-9.1997,-4.70411,0.833732,0.101242,0.0855228,0.512093,0.436779,
-20.0775,-9.30061,-4.67066,1.26215,-20.0652,-9.11368,-4.61682,0.981774,0.101099,0.085983,0.511369,0.436412,
-20.3102,-9.23446,-4.63328,1.38303,-20.2208,-9.26754,-4.41374,0.441961,0.101068,0.0858786,0.510774,0.438675,
-20.5409,-9.16227,-4.59271,1.50334,-20.4429,-9.25874,-4.3932,0.416907,0.101059,0.0859106,0.510159,0.441862,
-20.7696,-9.08409,-4.54895,1.62296,-20.6905,-9.12171,-4.48024,0.720452,0.101003,0.0858122,0.509449,0.443843,
-20.9959,-8.99994,-4.50202,1.74179,-20.9191,-9.06889,-4.37499,0.815216,0.100943,0.0857692,0.508774,0.445943,
-21.2198,-8.90987,-4.45191,1.85972,-21.1298,-8.97392,-4.37422,0.949851,0.100914,0.0857157,0.508074,0.447926,
-21.4412,-8.81393,-4.39865,1.97666,-21.3484,-8.917,-4.25016,1.02533,0.100892,0.0857694,0.50742,0.450129,
-21.6597,-8.71217,-4.34224,2.0925,-21.549,-8.8729,-4.22537,1.00311,0.100921,0.0860706,0.506747,0.453181,
-21.8754,-8.60465,-4.2827,2.20712,-21.7194,-8.77566,-3.88972,1.21664,0.101117,0.0864242,0.506465,0.455565,
-22.0881,-8.49143,-4.22007,2.32043,-21.9385,-8.65641,-3.95184,1.37355,0.101284,0.0867419,0.505957,0.457666,
-22.2975,-8.37258,-4.15437,2.43232,-22.1398,-8.5675,-4.0108,1.40983,0.101484,0.0872284,0.505311,0.460197,
-22.5035,-8.24817,-4.08564,2.5427,-22.3986,-8.42407,-4.13984,1.61485,0.101493,0.0875981,0.504618,0.462146,
-22.7061,-8.11829,-4.01391,2.65145,-22.5729,-8.34206,-3.92837,1.66048,0.101595,0.0882641,0.503941,0.464437,
-22.9049,-7.98301,-3.93923,2.75848,-22.8558,-8.02318,-4.147,2.29218,0.101487,0.0881677,0.503364,0.464442,
-23.1,-7.84243,-3.86163,2.8637,-23.0288,-7.91186,-3.78062,2.37074,0.101417,0.0881217,0.50269,0.464523,
-23.2911,-7.69663,-3.78118,2.967,-23.283,-7.68852,-3.92513,2.66015,0.101278,0.0880019,0.502058,0.464164,
-23.4781,-7.54572,-3.69792,3.06828,-23.4781,-7.54352,-3.94136,2.68651,0.10114,0.0878817,0.501533,0.463959,
-23.6609,-7.3898,-3.61191,3.16746,-23.6539,-7.40014,-3.90328,2.70404,0.101003,0.0877635,0.50108,0.463958,
-23.8393,-7.22897,-3.52321,3.26445,-23.8362,-7.24797,-3.76728,2.77816,0.100866,0.0876498,0.500561,0.46402,
-24.0132,-7.06336,-3.43189,3.35916,-23.9989,-7.17313,-3.70811,2.6049,0.100732,0.0877173,0.500089,0.465051,
-24.1825,-6.89307,-3.33801,3.45149,-24.1547,-7.01474,-3.45051,2.72815,0.100606,0.0878267,0.499447,0.465942,
-24.347,-6.71823,-3.24166,3.54138,-24.3426,-6.7122,-3.50754,3.16399,0.10047,0.0877088,0.498964,0.465726,
-24.5066,-6.53896,-3.14289,3.62873,-24.4962,-6.56528,-3.21886,3.18983,0.100337,0.0876015,0.498308,0.465656,
-24.6612,-6.35538,-3.0418,3.71347,-24.5924,-6.43925,-3.09373,3.08633,0.100265,0.0875917,0.497647,0.466164,
-24.8107,-6.16764,-2.93846,3.79553,-24.7208,-6.27601,-2.91852,3.1338,0.100239,0.0876539,0.496983,0.466796,
-24.955,-5.97587,-2.83295,3.87484,-24.9266,-6.02585,-3.04261,3.39243,0.100116,0.0875749,0.496438,0.466838,
-25.094,-5.7802,-2.72537,3.95132,-25.0467,-5.83636,-2.84993,3.46709,0.100013,0.0875064,0.495819,0.466885,
-25.2276,-5.58079,-2.61581,4.02492,-25.1911,-5.65521,-2.85431,3.48792,0.0998977,0.0874742,0.495313,0.467085,
-25.3556,-5.37777,-2.50435,4.09557,-25.3341,-5.4805,-2.80204,3.49948,0.0997716,0.0875181,0.494894,0.467473,
-25.4779,-5.1713,-2.39109,4.16322,-25.5006,-5.22104,-2.85995,3.72682,0.0996467,0.0874399,0.494827,0.467394,
-25.5946,-4.96152,-2.27613,4.22781,-25.6177,-5.06248,-2.75357,3.65716,0.0995225,0.0874782,0.494782,0.467696,
-25.7055,-4.7486,-2.15956,4.2893,-25.7443,-4.89029,-2.73225,3.62685,0.0994117,0.0876644,0.495003,0.468313,
-25.8105,-4.53268,-2.04149,4.34764,-25.8543,-4.70181,-2.53181,3.66597,0.0993067,0.0879762,0.494991,0.468998,
-25.9096,-4.31392,-1.92202,4.40279,-25.9861,-4.41985,-2.54978,3.92669,0.0992539,0.0880278,0.495384,0.469017,
-26.0027,-4.0925,-1.80125,4.45471,-26.0867,-4.23062,-2.0857,3.9629,0.0992172,0.0881952,0.494951,0.469078,
-26.0897,-3.86856,-1.67928,4.50337,-26.1919,-3.89374,-2.09697,4.32889,0.0992251,0.08809,0.494766,0.468553,
-26.1706,-3.64227,-1.55623,4.54875,-26.2581,-3.68337,-1.68292,4.3481,0.0991966,0.0880007,0.494167,0.468057,
-26.2453,-3.41381,-1.4322,4.59081,-26.2922,-3.3895,-1.59547,4.54204,0.099097,0.0878956,0.493598,0.467458,
-26.3138,-3.18332,-1.30729,4.62954,-26.3338,-3.16122,-1.29259,4.56334,0.0989745,0.0877894,0.492962,0.466867,
-26.376,-2.95098,-1.18162,4.66493,-26.3631,-2.91731,-1.22896,4.59984,0.0988493,0.0876931,0.492334,0.466279,
-26.4319,-2.71697,-1.05529,4.69696,-26.4114,-2.70274,-1.0863,4.56655,0.098728,0.0875836,0.491705,0.465727,
-26.4815,-2.48143,-0.928411,4.72562,-26.4939,-2.57583,-1.13611,4.30161,0.0986036,0.0876017,0.491188,0.465625,
-26.5247,-2.24456,-0.80109,4.75091,-26.5397,-2.35008,-1.01721,4.33625,0.0984807,0.0876521,0.490682,0.465502,
-26.5616,-2.0065,-0.673434,4.77284,-26.6026,-2.14795,-1.0389,4.29882,0.0983771,0.0878308,0.490404,0.465524,
-26.5921,-1.76744,-0.545553,4.79141,-26.6232,-1.92214,-0.872336,4.33077,0.0982647,0.0880648,0.490058,0.465512,
-26.6161,-1.52753,-0.417552,4.80664,-26.637,-1.63858,-0.818013,4.50506,0.0981458,0.0881306,0.489852,0.46517,
-26.6338,-1.28695,-0.289538,4.81852,-26.6255,-1.43253,-0.406634,4.45973,0.0980227,0.0883227,0.489268,0.464932,
-26.6451,-1.04586,-0.161616,4.8271,-26.639,-1.1831,-0.393806,4.52925,0.0978997,0.0884799,0.488791,0.464587,
-26.65,-0.804425,-0.0338883,4.83238,-26.6599,-0.973074,-0.234847,4.48836,0.0977779,0.0887721,0.48828,0.464323,
-26.6485,-0.562811,0.0935412,4.83439,-26.6828,-0.686464,-0.252584,4.65434,0.0976704,0.0888767,0.487976,0.463828,
-26.6406,-0.321181,0.220572,4.83317,-26.6635,-0.451887,0.113835,4.65753,0.0975549,0.0890058,0.487395,0.463331,
-26.6264,-0.0796947,0.347104,4.82874,-26.6256,-0.106636,0.178329,4.95367,0.0974332,0.0889049,0.486859,0.462795,
-26.6059,0.161489,0.473041,4.82116,-26.5982,0.134621,0.440428,4.93025,0.0973128,0.0888044,0.486256,0.462251,
-26.5792,0.402213,0.598287,4.81045,-26.5825,0.459503,0.435209,5.13856,0.0971921,0.08874,0.485721,0.461967,
-26.5462,0.642323,0.722748,4.79667,-26.5588,0.707593,0.530652,5.11049,0.0970738,0.0886896,0.485213,0.461659,
-26.5069,0.881666,0.846334,4.77986,-26.5632,1.00071,0.478686,5.21111,0.0969941,0.0887773,0.484958,0.461586,
-26.4616,1.12009,0.968955,4.76007,-26.5099,1.28413,0.583948,5.26912,0.0969042,0.0890409,0.484737,0.461709,
-26.4101,1.35745,1.09053,4.73737,-26.4692,1.49828,0.598699,5.13825,0.0968293,0.089205,0.484755,0.461569,
-26.3526,1.59361,1.21096,4.71181,-26.4199,1.7069,0.786742,4.99473,0.096768,0.0892719,0.484616,0.461216,
-26.2891,1.82841,1.33018,4.68345,-26.3803,1.89138,0.778319,4.82184,0.0967549,0.0892171,0.484791,0.460703,
-26.2197,2.06173,1.44811,4.65235,-26.3041,2.11787,1.10288,4.75783,0.0967267,0.0891513,0.4845,0.46017,
-26.1444,2.29342,1.56467,4.61859,-26.2531,2.28718,1.0853,4.57617,0.0967577,0.0890433,0.484487,0.459615,
-26.0633,2.52336,1.67979,4.58223,-26.1814,2.50847,1.19467,4.54758,0.0968153,0.0889382,0.484489,0.45906,
-25.9765,2.75141,1.79339,4.54334,-26.1103,2.76589,1.21989,4.6273,0.0969221,0.0888334,0.484724,0.458522,
-25.8841,2.97746,1.90543,4.502,-26.0102,2.9837,1.64754,4.54543,0.0970034,0.0887265,0.484304,0.457973,
-25.7861,3.20139,2.01582,4.45828,-25.906,3.29733,1.70188,4.77441,0.0970651,0.0887446,0.483966,0.457684,
-25.6826,3.42306,2.12452,4.41227,-25.8147,3.53351,1.87126,4.74357,0.0971647,0.0888032,0.483543,0.457422,
-25.5737,3.64239,2.23146,4.36404,-25.7169,3.71869,1.86915,4.60664,0.097301,0.0887753,0.483289,0.457028,
-25.4596,3.85924,2.3366,4.31367,-25.5934,3.92421,2.10065,4.5115,0.0974046,0.088726,0.482848,0.456583,
-25.3402,4.07353,2.43989,4.26125,-25.538,4.07996,1.99557,4.32428,0.0977671,0.0886206,0.48276,0.456049,
-25.2157,4.28514,2.54127,4.20686,-25.4085,4.27712,2.21644,4.2445,0.0981027,0.0885159,0.482446,0.455509,
-25.0863,4.49399,2.64071,4.15058,-25.2493,4.51658,2.31079,4.31996,0.098308,0.0884176,0.48214,0.455043,
-24.9518,4.69998,2.73817,4.09251,-25.0883,4.71792,2.43885,4.27553,0.0984159,0.0883171,0.481789,0.45459,
-24.8126,4.90303,2.83361,4.03273,-24.9805,4.91003,2.40795,4.21735,0.0986379,0.0882133,0.481664,0.454142,
-24.6686,5.10304,2.92701,3.97132,-24.8146,5.10643,2.65469,4.14708,0.0987763,0.0881093,0.481278,0.453686,
-24.5201,5.29995,3.01833,3.90839,-24.6493,5.33816,2.72066,4.21441,0.0988589,0.0880251,0.480928,0.453395,
-24.367,5.49367,3.10754,3.84401,-24.4687,5.52526,3.083,4.08794,0.0988656,0.0879351,0.480365,0.453017,
-24.2095,5.68414,3.19464,3.77827,-24.2864,5.69457,3.12592,3.99973,0.0988198,0.0878335,0.479813,0.452613,
-24.0477,5.8713,3.27959,3.71127,-24.1141,5.85923,3.35946,3.85283,0.0987564,0.0877328,0.479268,0.452136,
-23.8818,6.05508,3.36239,3.64309,-23.947,6.01183,3.34685,3.74838,0.0986915,0.0876553,0.47871,0.451637,
-23.7117,6.23542,3.44302,3.57383,-23.7892,6.21158,3.20411,3.81501,0.0986474,0.0875609,0.478291,0.451261,
-23.5377,6.41227,3.52148,3.50357,-23.6391,6.35836,3.1728,3.69917,0.098654,0.0874978,0.478031,0.450836,
-23.3598,6.58559,3.59775,3.4324,-23.4789,6.53858,3.26847,3.65918,0.0987064,0.0874257,0.477741,0.450446,
-23.1781,6.75533,3.67185,3.36041,-23.2512,6.79523,3.4103,3.86051,0.0986549,0.0873458,0.477354,0.450567,
-22.9928,6.92146,3.74376,3.28768,-23.0436,6.94689,3.60221,3.71526,0.0985713,0.0872536,0.476852,0.450515,
-22.804,7.08393,3.8135,3.21431,-22.8382,7.1176,3.64498,3.68075,0.0984716,0.0871682,0.476372,0.450553,
-22.6117,7.24273,3.88106,3.14038,-22.6124,7.27066,3.94033,3.53254,0.0983587,0.0870785,0.475834,0.450427,
-22.4161,7.39782,3.94647,3.06598,-22.4422,7.39075,3.87096,3.38198,0.098254,0.0869794,0.475303,0.450166,
-22.2173,7.54917,4.00974,2.99118,-22.1977,7.54225,4.28763,3.23047,0.0981462,0.0868807,0.474946,0.449797,
-22.0154,7.69679,4.07087,2.91607,-22.0238,7.6843,4.20425,3.17251,0.0980352,0.0867838,0.474447,0.449451,
-21.8105,7.84064,4.12989,2.84074,-21.8223,7.87728,4.14165,3.28189,0.0979254,0.0867027,0.473908,0.449432,
-21.6026,7.98072,4.18681,2.76526,-21.6294,8.00122,4.10064,3.17618,0.0978226,0.0866098,0.473388,0.449349,
-21.392,8.11703,4.24166,2.68971,-21.4276,8.14537,4.18222,3.10023,0.0977265,0.0865223,0.472861,0.449265,
-21.1787,8.24957,4.29447,2.61417,-21.2313,8.13916,4.09945,2.6865,0.0976481,0.0865836,0.472418,0.44877,
-20.9628,8.37833,4.34526,2.53871,-21.0252,8.30509,4.0329,2.80143,0.0975829,0.0865559,0.472118,0.448438,
-20.7444,8.50333,4.39406,2.46341,-20.8629,8.44941,3.95883,2.80335,0.0976347,0.0864963,0.472039,0.448224,
-20.5237,8.62457,4.4409,2.38835,-20.6018,8.58463,4.36504,2.68275,0.0975953,0.08642,0.471523,0.447938,
-20.3006,8.74206,4.48582,2.31358,-20.3516,8.72321,4.42847,2.70157,0.0975159,0.0863279,0.471003,0.447813,
-20.0753,8.85583,4.52884,2.23919,-20.1412,8.86353,4.35636,2.73624,0.0974566,0.0862323,0.470548,0.447929,
-19.848,8.96589,4.57001,2.16524,-19.9637,8.93997,4.25415,2.57401,0.0975011,0.0861449,0.47026,0.447845,
-19.6186,9.07227,4.60937,2.09179,-19.756,9.06098,4.2443,2.55148,0.0976078,0.0860507,0.470052,0.447872,
-19.3873,9.17499,4.64694,2.01891,-19.5526,9.11509,4.19765,2.36478,0.0978096,0.0860016,0.470007,0.447671,
